ISIN,Ticker,Unternehmensname,Sektor,Final Growth Score,Composite Momentum Score,Quality Score,Value Score,Min Volatility Score
GB0004082847,STAN.L,Standard Chartered PLC,Financial Services,-0.3901406242383295,2.1413231128107637,-0.3265149893999034,,0.0707556871482898
US9022521051,TYL,"Tyler Technologies, Inc.",Technology,-0.1720564164591971,0.4080446726677235,0.1853143343472774,-1.0526616135964133,0.4452949845478329
JP3304200003,6301.T,Komatsu Ltd.,Industrials,0.4835706344608292,0.4607756807787837,-0.0527129346998468,0.9339662118137206,-0.7076154585218223
US1713401024,CHD,"Church & Dwight Co., Inc.",Consumer Defensive,-0.5821900876756305,-0.1747661617487508,0.3920117538599047,-0.7029529485803576,1.2027621507590205
GB0004544929,IMB.L,Imperial Brands PLC,Consumer Defensive,-0.668198759347999,1.8324715494195989,0.4172428797158919,0.0091943125039042,1.2171171973826205
US2371941053,DRI,"Darden Restaurants, Inc.",Consumer Cyclical,0.5109359351675377,0.7129307042189492,0.1975609173958346,-0.2544179954114566,-0.0412628361931304
DE0005190003,BMW.DE,Bayerische Motoren Werke Aktiengesellschaft,Consumer Cyclical,0.1422221325129486,-1.132699660819589,-0.3130153987313934,2.0805588412787794,-0.042186292624088
FR0000120693,RI.PA,Pernod Ricard SA,Consumer Defensive,-0.518123286030447,-1.367558279823746,0.1604533444953574,,0.498750896946448
JP3476480003,8750.T,"Dai-ichi Life Holdings, Inc.",Financial Services,-0.6181363017616059,0.3116089421745895,0.0504993502340026,,-1.086056382612755
FR0000130809,GLE.PA,Société Générale Société anonyme,Financial Services,-0.4323205405903348,1.7067066252074712,-0.487118661130961,,-0.1023248248571066
AU000000ALL7,ALL.AX,Aristocrat Leisure Limited,Consumer Cyclical,0.1852408692141337,2.125087026183748,0.3227247757001078,-0.7033892062720914,0.3332992872973024
US7707001027,HOOD,"Robinhood Markets, Inc.",Financial Services,-0.5346084998091167,2.1413231128107637,-0.7534181683822038,-0.995168552526558,-2.310376344517428
US69370C1009,PTC,PTC Inc.,Technology,-0.4582446221773281,-0.0659143618470486,0.3079319441932764,-0.8219264838649112,0.7035859688591537
US50212V1008,LPLA,LPL Financial Holdings Inc.,Financial Services,1.153587911150985,1.5732887636114503,0.0911764117455138,-0.4787410383217011,-0.5011670892512455
AU000000WOW2,WOW.AX,Woolworths Group Limited,Consumer Defensive,-0.4084600301639031,-0.9510783909844138,-0.3752553928951398,-0.3002963623015124,1.1747622944178064
US64110D1046,NTAP,"NetApp, Inc.",Technology,-0.3331483345909834,0.4070992723527379,0.661164750898521,-0.3059727020753133,-0.5999468908000213
US2199481068,CPAY,"Corpay, Inc.",Technology,-0.1206918339810401,0.9704459911171672,0.4271208885826814,-0.3661301885975833,0.1808568325186373
JP3200450009,8591.T,ORIX Corporation,Financial Services,-0.5590787073568771,-0.5375622846382014,-0.1786671798457749,,-0.9424106704511528
ES0140609019,CABK.MC,"CaixaBank, S.A.",Financial Services,-0.7886913081829786,1.05168403561954,0.1245323948104671,,0.1753290531034826
US9553061055,WST,"West Pharmaceutical Services, Inc.",Healthcare,0.4270559384331422,-0.246764517810836,0.7681898905833046,-0.8930144806154681,-1.2688339510441276
US92338C1036,VLTO,Veralto Corporation,Industrials,-0.5069426165252281,-0.2846466696662978,1.0422927873136287,-0.6477928049706654,0.9520693993316108
US88262P1021,TPL,Texas Pacific Land Corporation,Energy,1.6056559108856692,2.1413231128107637,0.9027621680563378,-0.7936057454232011,-2.310376344517428
JP3164720009,6723.T,Renesas Electronics Corporation,Technology,1.2282139196787942,-1.260050656887458,-0.0368753105257654,0.4862704970154651,-2.310376344517428
US1746101054,CFG,"Citizens Financial Group, Inc.",Financial Services,-0.2158813826613934,1.0966271956955589,0.2492840695912473,0.7280613427903365,-0.3041344394588399
FR0000130577,PUB.PA,Publicis Groupe S.A.,Communication Services,-0.2860995351926353,-0.1432267534689643,0.0657041049754208,0.1454033453536263,0.8541511688053272
JP3165000005,8630.T,"Sompo Holdings, Inc.",Financial Services,-0.5465842470816751,1.6038006323382594,0.066252815051619,,-1.4403624681119165
JP3893200000,8801.T,"Mitsui Fudosan Co., Ltd.",Real Estate,-0.4643092042680288,-0.6160658953876005,-0.2677636912926692,0.2693526867414318,-1.1887209027631869
CA8849038085,TRI.TO,Thomson Reuters Corporation,Industrials,-0.4631280719849751,0.0868952909646534,0.7599719683734759,-0.8122457182283436,1.2263318845226896
US1152361010,BRO,"Brown & Brown, Inc.",Financial Services,-0.1428616416399901,0.066301876429846,0.3144994089497209,-0.5886660479593329,1.1267442984717173
JP3404600003,8053.T,Sumitomo Corporation,Industrials,0.1304776676529105,-0.4692162228589406,-0.3999425139206765,1.535217960817829,-0.5917923291505832
US2333311072,DTE,DTE Energy Company,Utilities,-0.5564590425526501,-0.2213290879118493,-0.2564367001868826,0.2868072081170008,1.0184580366265463
US9418481035,WAT,Waters Corporation,Healthcare,-0.017438328125224,0.6798249805028955,0.8138053054309259,-0.8179300521698532,-0.7578094614859576
US0394831020,ADM,Archer-Daniels-Midland Company,Consumer Defensive,0.8225210109273517,-0.9150006338631528,-0.2718443703611254,1.5259996629779229,0.5760240378712609
US4062161017,HAL,Halliburton Company,Energy,1.4548118135288604,-1.4426279910565407,-0.8177298223268215,1.319270528464397,-0.019484119057568
CA67077M1086,NTR.TO,Nutrien Ltd.,Basic Materials,-0.0388492729399787,0.3475640890573284,-0.1235613189176321,0.1838015888420155,0.2538987119818072
US8793601050,TDY,Teledyne Technologies Incorporated,Technology,0.1282217582496389,0.5496023213924383,0.1500884771382331,-0.4441105948104228,0.5740330872219789
US4278661081,HSY,The Hershey Company,Consumer Defensive,0.3467809054168521,-1.489090162230315,0.7151980410977324,-0.1143593254755476,0.2803216065334512
US92276F1003,VTR,"Ventas, Inc.",Real Estate,-0.0854739194414417,0.5007572362146386,-0.3921685966375522,-0.994056057459832,0.757817062047362
JP3188220002,4578.T,"Otsuka Holdings Co., Ltd.",Healthcare,-0.4422284144098458,0.1599515940334955,0.1839846027617567,,0.2528965444893113
FR0014003TT8,DSY.PA,Dassault Systèmes SE,Technology,-0.1125919784576643,-0.4594288739504011,0.2378436533632346,-0.7381598969383818,0.5256607747495207
DE000BAY0017,BAYN.DE,Bayer Aktiengesellschaft,Healthcare,-0.0583257695694086,-1.579876779644207,-1.0570313670038356,1.6751918992419257,-0.7076802320813872
US2600031080,DOV,Dover Corporation,Industrials,-0.0623679164310183,0.3886079289024817,0.3672943975406789,-0.322241012878011,0.7759087848428287
GB00BHJYC057,IHG.L,InterContinental Hotels Group PLC,Consumer Cyclical,1.635020381555194,1.4260156881905388,-0.7546251046798976,-1.2220739168032573,0.9739586940699526
CA12532H1047,GIB-A.TO,CGI Inc.,Technology,-0.1216429383276579,0.1830464886175222,0.4597193195245004,-0.2645310600344337,1.0984533720622804
US6821891057,ON,ON Semiconductor Corporation,Technology,1.486638370352013,-1.6301860664804018,0.1822440026682893,0.355124125515051,-2.171470869679456
US1270971039,CTRA,Coterra Energy Inc.,Energy,1.292653825071782,0.2991792759107123,0.0807971224179738,0.4155186644538368,0.337329687390841
JP3538800008,6762.T,TDK Corporation,Technology,0.0670427154610226,0.1447238013065568,-0.0472441474125808,0.1410250897077155,-2.079913098728765
US9344231041,WBD,"Warner Bros. Discovery, Inc.",Communication Services,0.3401462826537077,1.017677357428323,-0.9618124255471692,0.1942046781567292,-2.310376344517428
US12503M1080,CBOE,"Cboe Global Markets, Inc.",Financial Services,-0.3820342834774529,-0.328719303229557,0.2538632034514732,-0.4289898944229211,0.698951312129025
US4461501045,HBAN,Huntington Bancshares Incorporated,Financial Services,-0.5144835969473328,0.8947755022771267,0.2850755748912078,0.3830895472577929,0.0479604903435904
JP3866800000,6752.T,Panasonic Holdings Corporation,Technology,0.4507405418471896,0.972284250218132,-0.1398061111291936,1.9255194015119588,-0.4934519525162783
US74144T1088,TROW,"T. Rowe Price Group, Inc.",Financial Services,-1.395591882235102,0.1279568121598485,1.007450537821346,0.3478123174708261,0.5140742385565185
US7458671010,PHM,"PulteGroup, Inc.",Consumer Cyclical,0.87567258215253,-0.7573229693226222,0.5303308981142126,1.0762207086764497,-0.4923576692884436
US5312297550,FWONK,Formula One Group,Communication Services,1.0159935793085355,0.9390372711942244,-0.5788534329701581,-0.9084884799858922,0.4796600292280486
US2810201077,EIX,Edison International,Utilities,-0.5859247996457506,-1.4854969663175883,-0.4492052981384726,1.0405905083327616,0.1299260823969064
US0495601058,ATO,Atmos Energy Corporation,Utilities,-0.5002411543917711,0.5001447583703685,0.0954017826429406,-0.1021178096470684,1.2912193133871406
US5049221055,LH,Labcorp Holdings Inc.,Healthcare,,0.2140796226337509,0.0843817190312255,-0.1926608024032168,0.6262260308941127
SE0000148884,SEB-A.ST,Skandinaviska Enskilda Banken AB (publ),Financial Services,-0.6614983069080465,-0.3006668411014168,-0.0801648924280305,1.4605381844488592,0.7863441993306091
CA3518581051,FNV.TO,Franco-Nevada Corporation,Basic Materials,-1.0290256582614823,1.060754133461384,-0.7383242562100051,-1.218852769811495,0.1758277471349816
US29476L1070,EQR,Equity Residential,Real Estate,-0.6772981086823435,-0.1725003349406287,0.4143626557203034,,0.8510904210066418
US0236081024,AEE,Ameren Corporation,Utilities,-0.527072927429683,0.8327371380317478,-0.009540382125152,-0.0810089970915447,1.1268038711744195
FI0009000681,NOKIA.HE,Nokia Oyj,Technology,0.1058724378513639,0.9218445280764472,-0.2568566504488431,0.7482566975565825,0.1042759926486283
US30040W1080,ES,Eversource Energy,Utilities,-0.7939797469707219,-0.7906335729694081,-0.3439044795117474,-0.382939436111146,0.6219466107550465
US9581021055,WDC,Western Digital Corporation,Technology,-1.1419846056592908,-0.2706914653498088,-0.6780980050508009,0.5296693730690482,-1.3335946433015726
DE0007664039,VOW3.DE,Volkswagen AG,Consumer Cyclical,0.0306709359333127,-0.6693495741295871,-0.4702331356249763,2.438550295949538,0.5497024655193108
US25179M1036,DVN,Devon Energy Corporation,Energy,1.7061778730276962,-1.5228291404448648,-0.7411664341248823,1.5380795224720476,0.1856652882269314
JP3162600005,6273.T,SMC Corporation,Industrials,-0.0119884369330572,-1.3325807863980168,0.6446199070360459,,-0.7057060781394343
US90138F1021,TWLO,Twilio Inc.,Technology,-0.4330052060007312,2.1413231128107637,-0.5618725494915319,-0.9809270106826752,-1.9311813036811485
US60937P1066,MDB,"MongoDB, Inc.",Technology,0.9628233997514214,-1.1567407035580568,-0.2683914489018274,-1.322195833116695,-2.310376344517428
JP3733000008,6701.T,NEC Corporation,Technology,-0.0232173212386092,1.390154498128048,0.072575643701233,-0.0420737348119591,-1.855361672921469
US0304201033,AWK,"American Water Works Company, Inc.",Utilities,-0.6492108236252798,-0.6757413262939984,0.1394417678892643,-0.2770232418336192,0.7146832885405623
US74251V1026,PFG,"Principal Financial Group, Inc.",Financial Services,-0.6388817088425032,-0.2311461564866107,0.2867002110356133,0.2725668487721544,0.7298167665574219
DK0010274414,DANSKE.CO,Danske Bank A/S,Financial Services,-0.7630907703850587,0.1009409859668238,-0.60401967351456,1.2226608295411894,0.7443117867486948
US69351T1060,PPL,PPL Corporation,Utilities,-0.5240327447445094,0.4398511171512467,-0.3802335045172511,-0.1198960482595785,1.261941673894459
US1890541097,CLX,The Clorox Company,Consumer Defensive,-1.37273124415369,-0.2583398293771783,0.093598243542952,-0.7034182174000736,0.9097095158914752
NL0000687663,AER,AerCap Holdings N.V.,Industrials,-0.2813579524871275,0.0252018667478337,-0.7660476896068069,1.7279226972070378,0.6451483271093674
CH0014852781,SLHN.SW,Swiss Life Holding AG,Financial Services,-0.7994710055822052,0.3087037510887673,-0.1314432425436706,0.1825887395201131,1.2912193133871406
US6658591044,NTRS,Northern Trust Corporation,Financial Services,-0.6963226602324535,1.2200890274120888,0.2242368115538957,0.7943675533795405,0.4242628078608433
FR0000133308,ORA.PA,Orange S.A.,Communication Services,-0.7348556893935052,-0.2191205206367914,-0.0496517413469432,1.7757804427566797,1.2912193133871406
GB0007908733,SSE.L,SSE plc,Utilities,-0.8716945199462444,-0.829704915394893,0.0992107799336788,0.1022287342516999,0.8544288972846591
CA15135U1093,CVE.TO,Cenovus Energy Inc.,Energy,2.165499559350247,-1.0789395904532872,-0.7422544027880114,1.4672058377356183,0.008458558197484
SE0000108656,ERIC-B.ST,Telefonaktiebolaget LM Ericsson (publ),Technology,-1.057746738953143,1.0732979470094108,-0.2858985326070761,-0.1216774741481908,0.1491146974166035
SE0000667891,SAND.ST,Sandvik AB (publ),Industrials,-0.2441912631025615,-0.2456678515273618,0.267956619861598,-0.1514073988569843,0.545259775575794
US1258961002,CMS,CMS Energy Corporation,Utilities,-0.6090623170066305,-0.0947840584476187,-0.0993025663685233,0.0411011713833423,1.2874234919090288
IE00BFY8C754,STE,STERIS plc,Healthcare,-0.2622165891587542,-0.7942035996553682,-0.0681504840030882,-0.4908290250174804,0.6828192778244027
US15189T1079,CNP,"CenterPoint Energy, Inc.",Utilities,-0.3487845187236765,0.6887306601135689,-0.398546817309645,-0.0344345027750259,0.8008757334339547
US9892071054,ZBRA,Zebra Technologies Corporation,Technology,-0.887631177976751,0.822813947866144,0.1680270511599935,-0.6974450348135215,-0.2707818407350419
US31946M1036,FCNCA,"First Citizens BancShares, Inc.",Financial Services,0.261599727594714,0.676905275753489,0.4656061692982749,0.434902539522071,-0.868275521325403
CA13321L1085,CCO.TO,Cameco Corporation,Energy,0.143748215629095,1.1833153937048226,-0.1947768079184221,-1.0276228649144703,-2.045881803735168
NL0000009538,PHIA.AS,Koninklijke Philips N.V.,Healthcare,-1.1296499498160677,0.5062383839960798,-0.3224518836335715,,-1.642775146300378
DE000A1ML7J1,VNA.DE,Vonovia SE,Real Estate,-1.2209631864032486,-0.2297883428740656,-0.7063797392830719,-0.4145207415637599,-0.1890199971164362
US59522J1034,MAA,"Mid-America Apartment Communities, Inc.",Real Estate,-0.4233302064193641,-0.0889161785785423,0.23344231457847,-0.5604015810019771,0.8229086407100474
JP3877600001,8002.T,Marubeni Corporation,Industrials,-0.2883277939905833,-0.6665679128363409,-0.1265441848572383,1.6686281872546522,-0.9021389791391704
JP3752900005,6178.T,"Japan Post Holdings Co., Ltd.",Financial Services,-0.5130343957992004,0.4292441722067724,-0.1180352037933966,,-0.5862735678779675
US5705351048,MKL,Markel Group Inc.,Financial Services,-0.419134117613705,0.4823961788607248,0.0838759121137358,0.934639159242997,0.9295092066581236
DE0006599905,MRK.DE,Merck KGaA,Healthcare,-0.3742718641349266,-1.1079691199857664,0.2808212271034667,-0.0820302019196691,0.4547179411150153
GB0007099541,PRU.L,Prudential plc,Financial Services,-0.6385114919136213,-0.4866054675447698,-0.1967808999285912,-0.389554680880165,-0.357306029535069
US4435106079,HUBB,Hubbell Incorporated,Industrials,0.5515048671462849,0.0214462721635173,0.2258007620829778,-0.5646865600995691,-0.4261536312880702
US98956P1021,ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,-0.2505907463668485,-0.8296921602921179,-0.1601391152497369,0.1981695087896671,0.6473265629474823
US7591EP1005,RF,Regions Financial Corporation,Financial Services,-0.5788758329712795,0.5856569564029717,0.4942934529454731,0.7663351722919411,0.1651723307844219
GB0005603997,LGEN.L,Legal & General Group Plc,Financial Services,-0.7435409598371687,0.1064401371884371,-0.0842645747542476,0.1124034596197308,0.90854423602096
US09062X1037,BIIB,Biogen Inc.,Healthcare,-1.417531153142082,-1.6301860664804018,0.325926589052062,0.8361636591762746,0.1709028093384574
US5380341090,LYV,"Live Nation Entertainment, Inc.",Communication Services,2.024322444463173,1.8122554370336452,-1.3052206188989546,-0.9607995122047964,0.1026020010146078
US9621661043,WY,Weyerhaeuser Company,Real Estate,-0.2106461653635529,-0.5591469588990181,0.1712552989880177,-0.5754835892893402,0.5059911663005603
US6293775085,NRG,"NRG Energy, Inc.",Utilities,0.4653496783602654,1.6031733039765206,-0.551118563651128,0.0135983135523748,-1.4470712106957735
US4595061015,IFF,International Flavors & Fragrances Inc.,Basic Materials,-0.8926370521767644,-0.5889436973669258,-0.816802132186654,-0.7290648564162098,0.1917847329143035
SE0015961909,HEXA-B.ST,Hexagon AB (publ),Technology,-0.4091539334727567,0.4575441471356306,0.3681383965197672,-0.7248136040872478,0.1554935909893171
US29084Q1004,EME,"EMCOR Group, Inc.",Industrials,1.2774815566010531,0.9023067392274632,-0.0700402408119424,-0.2537223102773009,-1.1993248167811228
AT0000652011,EBS.VI,Erste Group Bank AG,Financial Services,-0.6597151505565508,1.5495781618210498,-0.1089309495278198,0.9989995295656626,0.7773363479856397
NL0015000IY2,UMG.AS,Universal Music Group N.V.,Communication Services,0.046783840774432,0.0184159241715644,0.5472083215773951,-0.6733704036873196,-0.6057653902336783
FR0000124141,VIE.PA,Veolia Environnement SA,Industrials,0.2229048123724802,-0.695989419473153,-0.5060353949964793,0.9947631189519192,0.9979020218717656
AU000000QBE9,QBE.AX,QBE Insurance Group Limited,Financial Services,-0.0894465375120551,1.223458630290109,-0.3454942924635026,0.60145812254687,0.8524648121225258
JP3119600009,2802.T,"Ajinomoto Co., Inc.",Consumer Defensive,0.3356051356101185,0.2669531043928813,0.0746271459601935,-0.4696900731535666,0.0653023713224027
US2971781057,ESS,"Essex Property Trust, Inc.",Real Estate,-0.7676035037539893,-0.0582013390562379,0.2359593656040346,-0.6216175474752241,0.699447621934524
GB00BH4HKS39,VOD.L,Vodafone Group Public Limited Company,Communication Services,-0.2319128422217359,-0.5430289261039498,-0.4935950314646186,0.4195505298833247,0.4767419147488522
FI4000552500,SAMPO.HE,Sampo Oyj,Financial Services,-0.522625026900581,-0.5482053650137819,0.323166513731873,0.1294061292103544,1.2912193133871406
US8807701029,TER,"Teradyne, Inc.",Technology,-0.737193363355851,-0.6825058326283627,0.8361317920416909,-0.6637902546931062,-2.0485616965221287
